url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,7357,3589
/openvinotoolkit/openvino_notebooks,2692,1190
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2680,583
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2672,1106
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2279,633
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1929,1029
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1637,853
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1478,558
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1304,626
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1216,352
