url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,9753,8198
/openvinotoolkit/openvino_notebooks,1477,844
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,1090,1004
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,850,393
/openvinotoolkit/openvino_notebooks/wiki/Windows,562,281
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,316,191
/openvinotoolkit/openvino_notebooks/pulls,262,18
/openvinotoolkit/openvino_notebooks/tree/latest,229,158
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,211,131
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,185,108
