url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2301,1057
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1053,986
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1010,977
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,939,417
/openvinotoolkit/openvino_notebooks/wiki/Windows,625,327
/openvinotoolkit/openvino_notebooks/pulls,507,36
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,423,331
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,315,227
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,287,197
/openvinotoolkit/openvino_notebooks/tree/latest,244,169
