url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,12986,9220
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2942,1265
/openvinotoolkit/openvino_notebooks,1969,1019
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,920,476
/openvinotoolkit/openvino_notebooks/wiki/Windows,572,276
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,350,48
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,310,231
/openvinotoolkit/openvino_notebooks/pulls,284,29
/openvinotoolkit/openvino_notebooks/tree/latest,261,191
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,254,219
