url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,726,502
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,345,200
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,254,151
/openvinotoolkit/openvino_notebooks/wiki/Windows,240,137
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,175,130
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,124,98
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,123,97
/openvinotoolkit/openvino_notebooks/tree/latest,114,87
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,109,79
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,108,85
