url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6574,3417
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3383,1668
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2324,503
/openvinotoolkit/openvino_notebooks,2300,1042
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2270,1178
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2113,949
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1482,517
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1221,323
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,911,475
/openvinotoolkit/openvino_notebooks/blob/main/README.md,869,253
