url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1347,829
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,586,268
/openvinotoolkit/openvino_notebooks/wiki/Windows,384,208
/openvinotoolkit/openvino_notebooks/tree/latest,321,129
/openvinotoolkit/openvino_notebooks/pulls,305,37
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,253,181
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,236,165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,175,126
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,174,96
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,140,101
