url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1366,785
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,582,264
/openvinotoolkit/openvino_notebooks/wiki/Windows,390,220
/openvinotoolkit/openvino_notebooks/pulls,320,47
/openvinotoolkit/openvino_notebooks/tree/latest,267,116
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,247,178
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,246,167
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,211,140
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,177,97
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,141,106
