url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,889,592
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,373,186
/openvinotoolkit/openvino_notebooks/wiki/Windows,240,154
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,186,128
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,129,89
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,126,96
/openvinotoolkit/openvino_notebooks/pulls,124,28
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,118,86
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,111,87
/openvinotoolkit/openvino_notebooks/tree/latest,111,81
