url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3105,1494
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2697,621
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1019,298
/openvinotoolkit/openvino_notebooks/wiki/Windows,894,440
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,795,201
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,625,172
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,600,181
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,539,149
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,476,131
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-langchain/llm-agent-langchain.ipynb,450,133
