url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3272,1370
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2902,550
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,950,238
/openvinotoolkit/openvino_notebooks/wiki/Windows,926,411
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,717,233
/openvinotoolkit/openvino_notebooks/pulls,680,40
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,599,170
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,536,124
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,462,93
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,438,117
