url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,4140,405
/openvinotoolkit/openvino_notebooks,2121,1025
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,2079,888
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,957,462
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,803,344
/openvinotoolkit/openvino_notebooks/pulls,728,30
/openvinotoolkit/openvino_notebooks/wiki/Windows,607,301
/openvinotoolkit/openvino_notebooks/issues,451,56
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,388,263
/openvinotoolkit/openvino_notebooks/tree/latest,308,204
