url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1188,737
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,571,288
/openvinotoolkit/openvino_notebooks/wiki/Windows,523,270
/openvinotoolkit/openvino_notebooks/pulls,350,41
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,324,218
/openvinotoolkit/openvino_notebooks/tree/latest,263,128
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,197,142
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,172,132
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,161,105
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,155,114
