url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,9074,8035
/openvinotoolkit/openvino_notebooks,1404,862
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,702,374
/openvinotoolkit/openvino_notebooks/wiki/Windows,578,290
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,276,187
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,196,104
/openvinotoolkit/openvino_notebooks/tree/latest,192,141
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,185,125
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,178,157
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,165,132
