url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,8401,4211
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,6952,3751
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,4508,2487
/openvinotoolkit/openvino_notebooks,2262,1217
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2202,570
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,872,310
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,781,271
/openvinotoolkit/openvino_notebooks/wiki/Windows,752,401
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,552,231
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,430,176
