url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1189,707
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,630,333
/openvinotoolkit/openvino_notebooks/wiki/Windows,415,210
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,290,195
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,213,150
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,206,105
/openvinotoolkit/openvino_notebooks/tree/latest,199,143
/openvinotoolkit/openvino_notebooks/pulls,189,33
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,161,133
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,160,121
