referrer,views_total,views_unique
Google,4395,1012
docs.openvino.ai,4377,595
github.com,3304,410
intel.com,1567,412
notebooks.githubusercontent.com,1473,229
Bing,935,130
medium.com,728,155
youtube.com,285,36
docs.ultralytics.com,259,37
wiki.ith.intel.com,230,7
