referrer,views_total,views_unique
Google,4445,977
docs.openvino.ai,3932,587
github.com,3241,419
intel.com,1655,454
notebooks.githubusercontent.com,1451,231
Bing,919,137
medium.com,684,148
youtube.com,299,34
docs.ultralytics.com,230,32
wiki.ith.intel.com,206,7
