url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5294,2730
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3001,1484
/openvinotoolkit/openvino_notebooks,2280,1052
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2259,497
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2121,930
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2031,1070
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1467,503
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1161,308
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,966,506
/openvinotoolkit/openvino_notebooks/blob/main/README.md,901,256
