url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1388,819
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,595,284
/openvinotoolkit/openvino_notebooks/wiki/Windows,394,219
/openvinotoolkit/openvino_notebooks/tree/latest,305,122
/openvinotoolkit/openvino_notebooks/pulls,299,41
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,273,197
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,239,166
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,191,102
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,179,121
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,150,103
