url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1348,803
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,591,305
/openvinotoolkit/openvino_notebooks/wiki/Windows,364,217
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,267,187
/openvinotoolkit/openvino_notebooks/tree/latest,241,134
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,200,167
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,199,157
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,186,79
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,166,112
/openvinotoolkit/openvino_notebooks/pulls,152,41
