url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1240,740
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,614,280
/openvinotoolkit/openvino_notebooks/wiki/Windows,445,249
/openvinotoolkit/openvino_notebooks/tree/latest,288,138
/openvinotoolkit/openvino_notebooks/pulls,282,41
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,275,180
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,181,139
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,167,127
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,159,123
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,136,83
