url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1333,825
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,644,281
/openvinotoolkit/openvino_notebooks/wiki/Windows,366,204
/openvinotoolkit/openvino_notebooks/tree/latest,344,140
/openvinotoolkit/openvino_notebooks/pulls,299,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,249,185
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,243,180
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,176,101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,152,122
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,139,93
