url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,695,469
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,302,176
/openvinotoolkit/openvino_notebooks/wiki/Windows,181,124
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,154,117
/openvinotoolkit/openvino_notebooks/tree/latest,134,97
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,130,78
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,101,62
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,100,70
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,99,85
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,90,73
