url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,3434,1732
/openvinotoolkit/openvino_notebooks,2912,1374
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2574,554
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1501,381
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1029,480
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1006,520
/openvinotoolkit/openvino_notebooks/wiki/Windows,785,401
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,772,268
/openvinotoolkit/openvino_notebooks/pulls,706,38
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,617,179
