url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6445,3201
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3627,1887
/openvinotoolkit/openvino_notebooks,3541,1575
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2732,1091
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2573,595
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2052,1044
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1909,565
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1383,725
/openvinotoolkit/openvino_notebooks/tree/master/notebooks,1153,242
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1019,375
