url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,14466,11056
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3931,1153
/openvinotoolkit/openvino_notebooks,2348,1141
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1013,561
/openvinotoolkit/openvino_notebooks/wiki/Windows,620,294
/openvinotoolkit/openvino_notebooks/pulls,581,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,405,278
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,395,312
/openvinotoolkit/openvino_notebooks/tree/latest,370,241
/openvinotoolkit/openvino_notebooks/issues,360,77
