url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,764,490
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,317,181
/openvinotoolkit/openvino_notebooks/wiki/Windows,196,132
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,161,124
/openvinotoolkit/openvino_notebooks/tree/latest,149,100
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,126,74
/openvinotoolkit/openvino_notebooks/pulls,109,14
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,107,64
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,103,76
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,98,82
