url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2489,1272
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,942,508
/openvinotoolkit/openvino_notebooks/wiki/Windows,786,352
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,775,749
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,731,704
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,470,386
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,224
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,307,175
/openvinotoolkit/openvino_notebooks/tree/latest,288,191
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,265,175
