url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1293,754
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,593,314
/openvinotoolkit/openvino_notebooks/wiki/Windows,342,202
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,284,194
/openvinotoolkit/openvino_notebooks/tree/latest,242,129
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,206,162
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,191,147
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,189,118
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,180,83
/openvinotoolkit/openvino_notebooks/pulls,136,43
