url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1320,815
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,617,312
/openvinotoolkit/openvino_notebooks/wiki/Windows,458,229
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,246,167
/openvinotoolkit/openvino_notebooks/tree/latest,220,124
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,198,119
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,186,144
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,167,96
/openvinotoolkit/openvino_notebooks/discussions/540,147,73
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/hello-world,147,66
