url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1771,952
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,696,337
/openvinotoolkit/openvino_notebooks/wiki/Windows,656,298
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,520,392
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,196
/openvinotoolkit/openvino_notebooks/pulls,311,26
/openvinotoolkit/openvino_notebooks/tree/latest,232,159
/openvinotoolkit/openvino_notebooks/issues,229,68
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,219,152
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,205,125
