url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1097,687
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,501,228
/openvinotoolkit/openvino_notebooks/wiki/Windows,390,213
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,310,173
/openvinotoolkit/openvino_notebooks/tree/latest,261,154
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,256,179
/openvinotoolkit/openvino_notebooks/pulls,182,36
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,160,137
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,160,98
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,159,113
