url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,7434,3653
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3296,1654
/openvinotoolkit/openvino_notebooks,2295,1064
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2278,476
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2266,1165
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2028,929
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1378,470
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1168,301
/openvinotoolkit/openvino_notebooks/blob/main/README.md,773,248
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,660,275
