url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1449,827
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,774,358
/openvinotoolkit/openvino_notebooks/wiki/Windows,497,239
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,350,214
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,259,126
/openvinotoolkit/openvino_notebooks/tree/latest,189,136
/openvinotoolkit/openvino_notebooks/discussions/540,173,92
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,172,126
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/hello-world,168,81
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,165,90
