url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,968,620
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,479,216
/openvinotoolkit/openvino_notebooks/wiki/Windows,316,182
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,237,127
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,213,154
/openvinotoolkit/openvino_notebooks/tree/latest,192,125
/openvinotoolkit/openvino_notebooks/pulls,172,32
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,165,131
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,144,90
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,142,109
