url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6799,3482
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,3361,1665
/openvinotoolkit/openvino_notebooks,2271,1055
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2233,491
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,2232,1153
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2105,929
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1435,497
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1240,327
/openvinotoolkit/openvino_notebooks/blob/main/README.md,861,255
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,849,445
