url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8987,4408
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3465,1681
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2848,842
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2834,626
/openvinotoolkit/openvino_notebooks,2632,1263
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2360,1011
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1810,933
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1711,643
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1364,714
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1174,318
