url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,5904,2971
/openvinotoolkit/openvino_notebooks,2519,1134
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2201,505
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,1074,531
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,914,324
/openvinotoolkit/openvino_notebooks/wiki/Windows,864,383
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,706,212
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,534,198
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,525,159
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/flux.1-image-generation/flux.1-image-generation.ipynb,499,151
