url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2396,1110
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1033,989
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1026,951
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,909,420
/openvinotoolkit/openvino_notebooks/pulls,705,40
/openvinotoolkit/openvino_notebooks/wiki/Windows,663,338
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,505,406
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,327,230
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,272,198
/openvinotoolkit/openvino_notebooks/tree/latest,254,179
