url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,863,492
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,363,185
/openvinotoolkit/openvino_notebooks/pulls,199,28
/openvinotoolkit/openvino_notebooks/wiki/Windows,171,120
/openvinotoolkit/openvino_notebooks/issues,151,33
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,147,112
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,122,93
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,104,70
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,99,88
/openvinotoolkit/openvino_notebooks/tree/latest,92,64
