url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2169,1050
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1190,1148
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1121,1064
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,941,414
/openvinotoolkit/openvino_notebooks/wiki/Windows,593,325
/openvinotoolkit/openvino_notebooks/pulls,384,30
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,364,240
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,308,204
/openvinotoolkit/openvino_notebooks/tree/latest,232,165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,219,144
