url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2051,1077
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,972,933
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,892,419
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,814,763
/openvinotoolkit/openvino_notebooks/wiki/Windows,702,319
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,666,530
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,351,243
/openvinotoolkit/openvino_notebooks/tree/latest,318,208
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,261,177
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,246,155
