url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2635,1178
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2222,550
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1045,334
/openvinotoolkit/openvino_notebooks/wiki/Windows,769,352
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,674,198
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,549,180
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,472,115
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,447,104
/openvinotoolkit/openvino_notebooks/pulls,432,22
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,428,158
