url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,790,504
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,341,186
/openvinotoolkit/openvino_notebooks/wiki/Windows,215,145
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,160,127
/openvinotoolkit/openvino_notebooks/tree/latest,153,102
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,138,81
/openvinotoolkit/openvino_notebooks/pulls,128,16
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,109,66
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,99,73
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,97,82
