url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2431,1248
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1167,496
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1039,960
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,803,777
/openvinotoolkit/openvino_notebooks/wiki/Windows,767,389
/openvinotoolkit/openvino_notebooks/pulls,453,35
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,427,238
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,418,278
/openvinotoolkit/openvino_notebooks/tree/latest,326,213
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,295,146
