url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,673,436
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,292,153
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,151,103
/openvinotoolkit/openvino_notebooks/wiki/Windows,151,86
/openvinotoolkit/openvino_notebooks/pulls,147,37
/openvinotoolkit/openvino_notebooks/tree/latest,117,78
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,102,84
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,96,60
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,93,69
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,93,54
