url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3111,1466
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2661,622
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,994,295
/openvinotoolkit/openvino_notebooks/wiki/Windows,903,432
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,778,204
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,648,190
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,621,173
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,535,153
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,513,138
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-langchain/llm-agent-langchain.ipynb,463,138
