url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1202,744
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,580,295
/openvinotoolkit/openvino_notebooks/wiki/Windows,515,268
/openvinotoolkit/openvino_notebooks/pulls,347,41
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,328,223
/openvinotoolkit/openvino_notebooks/tree/latest,271,132
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,197,143
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,169,108
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,168,131
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,154,116
