url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,916,595
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,392,190
/openvinotoolkit/openvino_notebooks/wiki/Windows,245,151
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,198,137
/openvinotoolkit/openvino_notebooks/pulls,176,29
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,139,104
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,129,90
/openvinotoolkit/openvino_notebooks/tree/latest,123,82
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,122,101
/openvinotoolkit/openvino_notebooks/blob/latest/README_cn.md,101,66
