url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6158,3094
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2094,1070
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2061,499
/openvinotoolkit/openvino_notebooks,1997,988
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1632,727
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1550,809
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1185,374
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1181,598
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1042,268
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,942,432
