url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2908,609
/openvinotoolkit/openvino_notebooks,2473,1197
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1938,504
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,956,216
/openvinotoolkit/openvino_notebooks/blob/main/README.md,935,316
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,785,228
/openvinotoolkit/openvino_notebooks/pulls,760,49
/openvinotoolkit/openvino_notebooks/wiki/Windows,599,296
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/270-sound-generation-audioldm2,506,161
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,505,131
