url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2656,2437
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2145,1943
/openvinotoolkit/openvino_notebooks,2113,1032
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1030,500
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,675,410
/openvinotoolkit/openvino_notebooks/wiki/Windows,582,298
/openvinotoolkit/openvino_notebooks/pulls,455,22
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,404,271
/openvinotoolkit/openvino_notebooks/tree/latest,313,212
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,293,266
