url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3063,1419
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2524,595
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,967,282
/openvinotoolkit/openvino_notebooks/wiki/Windows,925,421
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,678,187
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,661,180
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,598,179
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,576,170
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,514,143
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-agent-langchain/llm-agent-langchain.ipynb,450,129
