url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,726,490
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,327,183
/openvinotoolkit/openvino_notebooks/wiki/Windows,168,115
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,160,122
/openvinotoolkit/openvino_notebooks/tree/latest,131,97
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,121,73
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,112,93
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,99,75
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,92,73
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,92,58
