url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,5784,2670
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3675,771
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3650,1803
/openvinotoolkit/openvino_notebooks,3535,1568
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,3126,1272
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2860,799
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2154,1151
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1501,770
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1308,522
/openvinotoolkit/openvino_notebooks/blob/main/README.md,888,267
