url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2729,2619
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2140,2082
/openvinotoolkit/openvino_notebooks,2086,1169
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,833,422
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,784,621
/openvinotoolkit/openvino_notebooks/wiki/Windows,712,332
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,380,217
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,370,243
/openvinotoolkit/openvino_notebooks/pulls,352,25
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,317,179
