url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2632,1306
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2480,548
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1236,351
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,965,264
/openvinotoolkit/openvino_notebooks/wiki/Windows,838,387
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,579,184
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,545,193
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,483,140
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,441,148
/openvinotoolkit/openvino_notebooks/pulls,400,38
