url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,4564,2407
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2308,473
/openvinotoolkit/openvino_notebooks,2170,951
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1689,839
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1344,718
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1125,552
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,1008,457
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,994,206
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,953,312
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,909,462
