url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,3501,3126
/openvinotoolkit/openvino_notebooks,1349,848
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,712,368
/openvinotoolkit/openvino_notebooks/wiki/Windows,497,259
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,323,209
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,246,121
/openvinotoolkit/openvino_notebooks/tree/latest,195,144
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,173,118
/openvinotoolkit/openvino_notebooks/pulls,172,24
/openvinotoolkit/openvino_notebooks/discussions/540,164,88
