url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,7251,6251
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,1531,1425
/openvinotoolkit/openvino_notebooks,1362,790
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,817,379
/openvinotoolkit/openvino_notebooks/wiki/Windows,558,273
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,322,201
/openvinotoolkit/openvino_notebooks/tree/latest,221,150
/openvinotoolkit/openvino_notebooks/pulls,212,12
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,198,124
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,184,105
