url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3262,1528
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2852,645
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,1589,811
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1558,427
/openvinotoolkit/openvino_notebooks/wiki/Windows,764,409
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,727,230
/openvinotoolkit/openvino_notebooks/pulls,720,44
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,697,217
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,607,189
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,599,219
