url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1374,850
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,700,292
/openvinotoolkit/openvino_notebooks/wiki/Windows,363,212
/openvinotoolkit/openvino_notebooks/tree/latest,285,139
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,269,208
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,265,154
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,261,192
/openvinotoolkit/openvino_notebooks/pulls,255,35
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,204,128
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,173,106
