url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2588,1148
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2088,508
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,971,313
/openvinotoolkit/openvino_notebooks/wiki/Windows,770,347
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,645,194
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,549,177
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,444,105
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,441,112
/openvinotoolkit/openvino_notebooks/pulls,440,19
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,425,157
